Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AugarOutput,ImpellerOutput,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ,Tempature_MPU,SideWall,FrontWall,Proximity,Positionx,Positiony,Positionz
2018-07-29,18-02-28.819,Auto,Idle,TurnToMap,3.48,2.54,0,0,0.5,0.6,NC,NC,0,0,0,0,0,0,6.7,0.08,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-29,18-02-28.865,Auto,Idle,TurnToMap,3.48,2.54,0,0,0.5,0.6,NC,NC,0,0,0,0,0,0,6.7,0.08,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-29,18-02-28.924,Auto,Idle,TurnToMap,3.48,2.54,0,0,0.5,0.6,NC,NC,0,0,0,0,0,0,6.7,0.08,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-29,18-02-28.972,Auto,Idle,TurnToMap,3.48,2.54,0,0,0.5,0.6,NC,NC,0,0,0,0,0,0,6.7,0.08,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-29,18-02-29.036,Auto,Idle,TurnToMap,3.48,2.54,0,0,0.5,0.6,NC,NC,0,0,0,0,0,0,6.7,0.08,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-29,18-02-29.081,Auto,Idle,TurnToMap,3.53,2.55,0,0,0.5,0.6,NC,NC,1,0.3,0,0,0,0,7.45,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-29,18-02-29.117,RequestManual,Idle,TurnToMap,3.52,2.54,0,0,0.26,0.41,NC,NC,1,0.3,0,0,0,0,7.3,0.08,0,0,0,0,0.09999996,6,1,-1,1,1,0,0,0.1,6,1,-1,-0.2,0,0,null,0,0,0
2018-07-29,18-02-32.714,Manual,Idle,TurnToMap,3.5,2.54,0,0,0.41,0.53,NC,NC,1,0.3,0,0,0,0,7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-32.725,Manual,Idle,TurnToMap,3.5,2.54,0,0,0.41,0.53,NC,NC,0,0,0,0,0,0,7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-32.737,Manual,Idle,TurnToMap,3.5,2.54,0,0,0.41,0.53,NC,NC,0,0,0,0,0,0,7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-32.785,Manual,Idle,TurnToMap,3.51,2.54,0,0,0.5,0.6,NC,NC,0,0,0,0,0,0,7.15,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-32.837,Manual,Idle,TurnToMap,3.48,2.52,0,0,0.41,0.53,NC,NC,0,0,0,0,0,0,6.7,0.04,0,0.12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-32.878,Manual,Idle,TurnToMap,3.5,2.52,0,0,0.4,0.52,NC,NC,0,0,0,0,0,0,7,0.04,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-32.925,Manual,Idle,TurnToMap,3.5,2.55,0,0,0.39,0.52,NC,NC,0,0,0,0,0,0,7,0.1,0,0.12,0,0,0,-1,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-32.987,Manual,Idle,TurnToMap,3.48,2.54,0,0,0.38,0.52,NC,NC,0,0,0,0,0,0,6.7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.034,Manual,Idle,TurnToMap,3.49,2.55,0,0,0.38,0.52,NC,NC,0,0,0,0,0,0,6.85,0.1,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.083,Manual,Idle,TurnToMap,3.47,2.56,0,0,0.38,0.52,NC,NC,0,0,0,0,0,0,6.55,0.12,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.131,Manual,Idle,TurnToMap,3.47,2.53,0,0,0.38,0.52,NC,NC,0,0,0,0,0,0,6.55,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.190,Manual,Idle,TurnToMap,3.48,2.55,0,0,0.38,0.52,NC,NC,0,0,0,0,0,0,6.7,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.265,Manual,Idle,TurnToMap,3.5,2.56,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.12,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.320,Manual,Idle,TurnToMap,3.48,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.7,0.06,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.330,Manual,Idle,TurnToMap,3.5,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.381,Manual,Idle,TurnToMap,3.48,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.7,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.442,Manual,Idle,TurnToMap,3.5,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.488,Manual,Idle,TurnToMap,3.47,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.55,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.534,Manual,Idle,TurnToMap,3.49,2.56,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.12,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.585,Manual,Idle,TurnToMap,3.49,2.52,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.04,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.628,Manual,Idle,TurnToMap,3.49,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.675,Manual,Idle,TurnToMap,3.48,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.7,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.738,Manual,Idle,TurnToMap,3.47,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.55,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.802,Manual,Idle,TurnToMap,3.51,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.15,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.865,Manual,Idle,TurnToMap,3.51,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.15,0.1,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-33.888,Manual,Idle,TurnToMap,3.49,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.000,Manual,Idle,TurnToMap,3.5,2.53,0,0,0.37,0.51,NC,NC,0,0,0,0,0,0,7,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.010,Manual,Idle,TurnToMap,3.49,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.036,Manual,Idle,TurnToMap,3.49,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.087,Manual,Idle,TurnToMap,3.5,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.130,Manual,Idle,TurnToMap,3.48,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.7,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.192,Manual,Idle,TurnToMap,3.5,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.06,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.239,Manual,Idle,TurnToMap,3.48,2.53,0,0,0.39,0.52,NC,NC,0,0,0,0,0,0,6.7,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.285,Manual,Idle,TurnToMap,3.49,2.53,0,0,0.41,0.53,NC,NC,0,0,0,0,0,0,6.85,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.334,Manual,Idle,TurnToMap,3.48,2.52,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.7,0.04,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.379,Manual,Idle,TurnToMap,3.48,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.7,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.424,Manual,Idle,TurnToMap,3.49,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.491,Manual,Idle,TurnToMap,3.49,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.08,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.534,Manual,Idle,TurnToMap,3.49,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.587,Manual,Idle,TurnToMap,3.49,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.1,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.629,Manual,Idle,TurnToMap,3.47,2.53,0,0,0.37,0.51,NC,NC,0,0,0,0,0,0,6.55,0.06,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.677,Manual,Idle,TurnToMap,3.49,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.738,Manual,Idle,TurnToMap,3.49,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.783,Manual,Idle,TurnToMap,3.48,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.834,Manual,Idle,TurnToMap,3.47,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.55,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.882,Manual,Idle,TurnToMap,3.49,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.925,Manual,Idle,TurnToMap,3.52,2.55,0,0,0.37,0.51,NC,NC,0,0,0,0,0,0,7.3,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-34.992,Manual,Idle,TurnToMap,3.5,2.54,0,0,0.37,0.51,NC,NC,0,0,0,0,0,0,7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.029,Manual,Idle,TurnToMap,3.52,2.56,0,0,0.37,0.51,NC,NC,0,0,0,0,0,0,7.3,0.12,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.080,Manual,Idle,TurnToMap,3.54,2.58,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.6,0.16,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.140,Manual,Idle,TurnToMap,3.52,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.3,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.175,Manual,Idle,TurnToMap,3.52,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.3,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.239,Manual,Idle,TurnToMap,3.53,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.45,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.286,Manual,Idle,TurnToMap,3.51,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.15,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.331,Manual,Idle,TurnToMap,3.54,2.56,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.6,0.12,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.377,Manual,Idle,TurnToMap,3.54,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.6,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.426,Manual,Idle,TurnToMap,3.5,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.493,Manual,Idle,TurnToMap,3.51,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.15,0.1,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.534,Manual,Idle,TurnToMap,3.5,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.580,Manual,Idle,TurnToMap,3.54,2.57,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.6,0.14,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.627,Manual,Idle,TurnToMap,3.51,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.15,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.686,Manual,Idle,TurnToMap,3.51,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.15,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.739,Manual,Idle,TurnToMap,3.5,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.784,Manual,Idle,TurnToMap,3.5,2.57,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.14,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.834,Manual,Idle,TurnToMap,3.51,2.56,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.15,0.12,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.877,Manual,Idle,TurnToMap,3.5,2.56,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.12,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.925,Manual,Idle,TurnToMap,3.5,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-35.991,Manual,Idle,TurnToMap,3.54,2.56,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.6,0.12,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.033,Manual,Idle,TurnToMap,3.5,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.086,Manual,Idle,TurnToMap,3.5,2.56,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.12,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.127,Manual,Idle,TurnToMap,3.5,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.180,Manual,Idle,TurnToMap,3.5,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.239,Manual,Idle,TurnToMap,3.54,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.6,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.285,Manual,Idle,TurnToMap,3.52,2.56,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.3,0.12,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.330,Manual,Idle,TurnToMap,3.54,2.58,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.6,0.16,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.390,Manual,Idle,TurnToMap,3.52,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.3,0.06,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.426,Manual,Idle,TurnToMap,3.52,2.55,0,0,0.37,0.51,NC,NC,0,0,0,0,0,0,7.3,0.1,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.490,Manual,Idle,TurnToMap,3.52,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.3,0.08,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.534,Manual,Idle,TurnToMap,3.51,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.15,0.08,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.584,Manual,Idle,TurnToMap,3.54,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,7.6,0.1,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.627,Manual,Idle,TurnToMap,3.49,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.676,Manual,Idle,TurnToMap,3.48,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.743,Manual,Idle,TurnToMap,3.48,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.788,Manual,Idle,TurnToMap,3.48,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.7,0.06,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.835,Manual,Idle,TurnToMap,3.49,2.57,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.14,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.878,Manual,Idle,TurnToMap,3.48,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.7,0.08,0,0.12,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.927,Manual,Idle,TurnToMap,3.47,2.53,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.55,0.06,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-36.990,Manual,Idle,TurnToMap,3.49,2.54,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.08,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
2018-07-29,18-02-37.033,Manual,Idle,TurnToMap,3.49,2.55,0,0,0.38,0.51,NC,NC,0,0,0,0,0,0,6.85,0.1,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,-0.2,0,0,null,0,0,0
